20	51	35
20	52	19
20	53	22
20	54	54
20	55	4
20	56	20
20	57	59
20	58	110
20	59	3
20	60	31
20	61	109
20	62	52
20	63	13
20	64	7
20	65	52
20	66	162
20	67	17
20	68	92
20	69	91
20	70	68
20	71	163
20	72	17
20	73	24
20	74	79
20	75	10
21	22	6
21	23	19
21	24	18
21	25	9
21	26	16
21	27	4
21	28	31
21	29	18
21	30	9
21	31	30
21	32	21
21	33	34
21	34	24
21	35	18
21	36	2
21	37	29
21	38	24
21	39	29
21	40	17
21	41	7
21	42	16
21	43	17
21	44	22
21	45	19
21	46	29
21	47	1
21	48	6
21	49	8
21	50	12
21	51	8
21	52	13
21	53	31
21	54	127
21	55	13
21	56	8
21	57	11
21	58	65
21	59	2
21	60	22
21	61	16
21	62	42
21	63	2
21	64	1
21	65	13
21	66	45
21	67	5
21	68	13
21	69	12
21	70	17
21	71	65
21	72	23
21	73	11
21	74	66
21	75	5
22	23	58
22	24	231
22	25	46
22	26	63
22	27	9
22	28	28
22	29	9
22	30	40
22	31	169
22	32	206
22	33	105
22	34	9
22	35	12
22	36	36
22	37	50
22	38	150
22	39	30
22	40	80
22	41	40
22	42	13
22	43	6
22	44	28
22	45	31
22	46	57
22	47	4
22	48	16
22	49	17
22	50	106
22	51	49
22	52	32
22	53	33
22	54	30
22	55	24
22	56	49
22	57	61
22	58	155
22	59	21
22	60	13
22	61	191
22	62	22
22	63	37
22	64	10
22	65	129
22	66	266
22	67	8
22	68	158
22	69	209
22	70	90
22	71	231
22	72	36
22	73	44
22	74	35
22	75	7
23	24	79
23	25	30
23	26	47
23	27	11
23	28	35
23	29	26
23	30	4
23	31	57
23	32	25
23	33	68
23	34	24
23	35	14
23	36	6
23	37	48
23	38	148
23	39	78
23	40	63
23	41	17
23	42	15
23	43	32
23	44	14
23	45	54
23	46	55
23	47	29
23	48	61
23	49	23
23	50	30
23	51	37
23	52	50
23	53	57
23	54	89
23	55	19
23	56	22
23	57	15
23	58	195
23	59	72
23	60	17
23	61	70
23	62	55
23	63	9
23	64	15
23	65	65
23	66	75
23	67	11
23	68	38
23	69	49
23	70	48
23	71	287
23	72	45
23	73	25
23	74	68
23	75	10
24	25	130
24	26	193
24	27	104
24	28	55
24	29	13
24	30	41
24	31	326
24	32	196
24	33	154
24	34	73
24	35	29
24	36	87
24	37	59
24	38	153
24	39	65
24	40	201
24	41	56
24	42	7
24	43	44
24	44	28
24	45	37
24	46	157
24	47	37
24	48	98
24	49	44
24	50	78
24	51	87
24	52	77
24	53	44
24	54	83
24	55	20
24	56	60
24	57	61
24	58	277
24	59	3
24	60	7
24	61	192
24	62	57
24	63	87
24	64	17
24	65	372
24	66	714
24	67	4
24	68	121
24	69	206
24	70	94
24	71	313
24	72	33
24	73	34
24	74	71
24	75	9
25	26	179
25	27	30
25	28	62
25	29	25
25	30	12
25	31	36
25	32	27
25	33	9
25	34	17
25	35	5
25	36	15
25	37	4
25	38	46
25	39	13
25	40	17
25	41	29
25	42	7
25	43	105
25	44	7
25	45	13
25	46	109
25	47	60
25	48	133
25	49	30
25	50	27
25	51	81
25	52	9
25	53	5
25	54	26
25	55	5
25	56	5
25	57	36
25	58	64
25	59	2
25	60	14
25	61	58
25	62	18
25	63	25
25	64	7
25	65	38
25	66	52
25	67	2
25	68	32
25	69	42
25	70	15
25	71	60
25	72	13
25	73	6
25	74	58
25	75	3
26	27	24
26	28	62
26	29	29
26	30	10
26	31	66
26	32	33
26	33	70
26	34	19
26	35	13
26	36	10
26	37	1
26	38	71
26	39	25
26	40	35
26	41	37
26	42	16
26	43	156
26	44	13
26	45	18
26	46	164
26	47	59
26	48	112
26	49	46
26	50	15
26	51	106
26	52	30
26	53	21
26	54	46
26	55	21
26	56	8
26	57	74
26	58	145
26	60	22
26	61	131
26	62	88
26	63	23
26	64	6
26	65	58
26	66	101
26	67	8
26	68	32
26	69	75
26	70	18
26	71	57
26	72	19
26	73	21
26	74	116
26	75	10
27	28	42
27	29	10
27	30	39
27	31	114
27	32	92
27	33	35
27	34	22
27	35	8
27	36	24
27	37	44
27	38	90
27	39	55
27	40	34
27	41	5
27	42	9
27	43	27
27	44	14
27	45	21
27	46	57
27	47	33
27	48	68
27	49	3
27	50	23
27	51	13
27	52	43
27	53	20
27	54	69
27	55	6
27	56	9
27	57	22
27	58	189
27	59	3
27	60	11
27	61	15
27	62	25
27	63	22
27	64	77
27	65	30
27	66	71
27	67	2
27	68	29
27	69	68
27	70	44
27	71	119
27	72	31
27	73	8
27	74	33
27	75	3
28	29	71
28	30	5
28	31	13
28	32	15
28	33	67
28	34	23
28	35	36
28	36	7
28	37	11
28	38	70
28	39	23
28	40	27
28	41	24
28	42	31
28	43	110
28	44	44
28	45	47
28	46	146
28	47	87
28	48	144
28	49	43
28	50	19
28	51	17
28	52	113
28	53	35
28	54	149
28	55	33
28	56	16
28	57	53
28	58	103
28	59	11
28	60	59
28	61	60
28	62	74
28	63	3
28	64	23
28	65	15
28	66	71
28	67	33
28	68	34
28	69	46
28	70	24
28	71	94
28	72	89
28	73	36
28	74	234
28	75	24
29	30	1
29	31	6
29	32	7
29	33	90
29	34	3
29	35	2
29	36	3
29	37	10
29	38	40
29	39	23
29	40	14
29	41	12
29	42	21
29	43	38
29	44	17
29	45	19
29	46	51
29	47	30
29	48	68
29	49	13
29	50	8
29	51	4
29	52	41
29	53	42
29	54	77
29	55	18
29	56	10
29	57	21
29	58	40
29	59	20
29	60	17
29	61	31
29	62	61
29	63	1
29	64	6
29	65	7
29	66	22
29	67	13
29	68	13
29	69	30
29	70	19
29	71	74
29	72	35
29	73	21
29	74	111
29	75	11
30	31	88
30	32	42
30	33	3
30	34	4
30	35	4
30	36	9
30	37	10
30	38	12
30	39	14
30	40	16
30	41	10
30	42	1
30	43	1
30	45	1
30	46	35
30	48	3
30	49	1
30	50	1
30	51	4
30	52	5
30	53	1
30	54	8
30	55	2
30	56	9
30	57	3
30	58	19
30	61	8
30	62	4
30	63	16
30	64	2
30	65	25
30	66	28
30	68	3
30	69	36
30	70	3
30	71	27
30	72	2
30	74	1
30	75	1
31	32	424
31	33	150
31	34	63
31	35	34
31	36	81
31	37	126
31	38	185
31	39	133
31	40	205
31	41	15
31	42	30
31	43	11
31	44	30
31	45	59
31	46	49
31	48	3
31	49	12
31	50	45
31	51	20
31	52	70
31	53	94
31	54	224
31	55	22
31	56	63
31	57	45
31	58	201
31	59	10
31	60	4
31	61	167
31	62	35
31	63	57
31	64	18
31	65	152
31	66	413
31	67	11
31	68	33
31	69	248
31	70	62
31	71	394
31	72	29
31	73	17
31	74	14
31	75	9
32	33	43
32	34	14
32	35	11
