74	183	1
74	186	1
74	187	2
74	188	1
74	189	8
74	192	1
74	193	2
74	194	4
74	199	1
74	200	2
74	202	4
74	204	1
74	208	2
74	210	1
74	211	4
74	215	4
74	219	1
74	220	2
74	222	1
74	223	2
74	228	1
74	229	1
75	78	1
75	85	5
75	87	1
75	90	1
75	92	1
75	99	4
75	101	1
75	102	2
75	103	1
75	106	1
75	107	1
75	111	4
75	114	6
75	115	1
75	116	1
75	117	1
75	119	2
75	120	1
75	122	1
75	125	1
75	127	1
75	130	1
75	132	4
75	133	2
75	135	3
75	137	1
75	142	1
75	145	2
75	147	6
75	155	5
75	156	1
75	160	1
75	162	4
75	163	9
75	165	2
75	167	2
75	171	2
75	172	1
75	173	1
75	175	1
75	181	4
75	182	1
75	183	1
75	184	2
75	185	1
75	187	2
75	188	2
75	189	4
75	193	5
75	194	2
75	199	1
75	200	4
75	202	2
75	204	1
75	208	4
75	210	1
75	211	1
75	214	4
75	215	2
75	219	3
75	220	2
75	221	1
75	223	1
75	224	1
75	226	2
76	77	1
76	79	1
76	80	3
76	86	1
76	93	1
76	96	1
76	99	1
76	101	1
76	102	2
76	103	3
76	104	1
76	106	3
76	107	1
76	111	2
76	116	1
76	117	2
76	118	1
76	119	1
76	122	7
76	123	1
76	125	1
76	126	2
76	132	3
76	135	1
76	138	5
76	148	2
76	149	2
76	158	2
76	159	2
76	161	1
76	163	4
76	165	2
76	173	1
76	174	1
76	178	2
76	181	1
76	183	1
76	184	3
76	185	2
76	186	12
76	187	1
76	189	10
76	190	14
76	193	1
76	200	1
76	206	2
76	207	15
76	208	2
76	211	7
76	212	4
76	215	2
76	216	4
76	217	2
76	226	1
77	78	1
77	79	1
77	80	1
77	81	1
77	83	2
77	96	1
77	97	2
77	99	1
77	101	1
77	102	3
77	103	2
77	107	5
77	111	3
77	113	2
77	114	2
77	116	2
77	117	1
77	118	4
77	121	1
77	122	1
77	123	3
77	127	4
77	128	3
77	133	6
77	135	4
77	137	3
77	138	1
77	142	1
77	145	12
77	147	5
77	151	1
77	155	1
77	158	1
77	160	1
77	161	2
77	163	3
77	167	2
77	168	3
77	169	2
77	173	2
77	180	2
77	181	1
77	183	3
77	184	1
77	186	5
77	188	2
77	189	7
77	191	1
77	192	5
77	193	1
77	197	2
77	200	1
77	203	2
77	204	1
77	206	1
77	208	1
77	209	1
77	211	2
77	214	2
77	218	1
77	219	1
77	221	2
77	222	1
77	226	1
77	229	1
77	230	2
78	79	5
78	83	2
78	88	1
78	90	16
78	98	2
78	101	1
78	102	15
78	104	2
78	105	4
78	107	7
78	110	4
78	111	2
78	120	1
78	122	7
78	123	1
78	124	6
78	133	4
78	135	1
78	139	1
78	141	1
78	143	2
78	145	4
78	146	4
78	153	2
78	155	7
78	158	2
78	159	1
78	160	1
78	162	1
78	163	1
78	165	4
78	169	5
78	173	1
78	183	1
78	184	2
78	188	3
78	192	2
78	200	11
78	203	2
78	208	4
78	212	4
78	218	1
78	226	1
78	227	2
78	230	2
79	80	1
79	82	2
79	88	2
79	90	16
79	98	1
79	99	1
79	102	20
79	104	1
79	105	6
79	107	14
79	111	1
79	113	2
79	114	1
79	116	3
79	118	6
79	123	5
79	127	2
79	132	5
79	133	4
79	135	6
79	138	1
79	141	1
79	142	1
79	143	1
79	145	3
79	146	4
79	147	1
79	148	4
79	153	2
79	160	2
79	161	4
79	163	2
79	165	4
79	166	9
79	174	3
79	177	1
79	181	5
79	182	1
79	183	1
79	184	4
79	187	1
79	189	1
79	192	1
79	194	2
79	199	1
79	200	3
79	209	1
79	210	1
79	211	1
79	219	1
79	226	2
79	227	2
79	230	1
80	90	4
80	97	1
80	111	1
80	118	1
80	123	1
80	128	3
80	138	2
80	140	6
80	141	2
80	148	1
80	168	4
80	169	1
80	173	1
80	179	1
80	181	1
80	184	1
80	189	5
80	191	1
80	209	3
80	210	4
80	213	1
80	215	1
80	218	3
81	82	1
81	84	1
81	89	2
81	90	2
81	92	3
81	93	6
81	97	1
81	99	1
81	102	13
81	103	1
81	104	3
81	107	7
81	108	3
81	111	8
81	112	16
81	113	3
81	115	1
81	118	1
81	119	1
81	121	3
81	122	2
81	123	4
81	127	3
81	128	1
81	132	1
81	133	1
81	138	5
81	143	2
81	148	1
81	152	1
81	155	1
81	159	1
81	160	4
81	166	4
81	173	1
81	174	1
81	175	9
81	178	8
81	181	2
81	183	9
81	184	1
81	188	1
81	192	1
81	199	1
81	200	1
81	202	3
81	204	3
81	206	2
81	208	18
81	225	2
81	228	1
82	90	2
82	103	6
82	107	4
82	118	6
82	123	8
82	128	5
82	135	1
82	136	1
82	141	8
82	143	1
82	145	1
82	147	1
82	150	1
82	164	2
82	166	5
82	173	1
82	188	5
82	197	5
82	204	5
82	210	3
83	89	12
83	96	1
83	97	2
83	98	1
83	114	1
83	115	2
83	120	3
83	124	3
83	128	3
83	132	4
83	137	1
83	138	2
83	141	1
83	145	4
83	146	1
83	147	9
83	159	2
83	162	7
83	169	3
83	171	1
83	180	4
83	183	2
83	184	1
83	187	1
83	188	2
83	190	2
83	192	1
83	193	4
83	194	2
83	200	5
83	206	2
83	215	1
83	227	1
83	230	1
84	86	1
84	90	8
84	93	1
84	102	3
84	103	1
84	107	1
84	110	2
84	111	1
84	118	1
84	122	15
84	129	1
84	131	2
84	132	2
84	136	1
84	138	10
84	141	1
84	142	4
84	145	4
84	148	1
84	157	1
84	162	1
84	165	1
84	168	3
84	175	4
84	181	8
84	184	1
84	190	1
84	195	1
84	200	1
84	202	1
84	210	2
84	211	1
84	213	1
84	215	1
84	216	3
85	111	5
85	147	12
85	155	11
85	160	5
85	175	5
85	219	12
85	222	6
85	226	5
86	87	1
86	90	1
86	99	2
86	102	1
86	103	2
86	110	1
86	122	14
86	123	1
86	126	1
86	134	1
86	138	17
86	141	2
86	154	1
86	156	1
86	159	2
86	164	2
86	167	1
86	171	1
86	174	5
86	175	3
86	181	3
86	182	1
86	198	1
86	200	2
86	208	1
86	210	1
86	213	1
86	223	1
86	224	1
87	89	2
87	90	4
87	94	1
87	99	1
87	101	1
87	122	3
87	124	2
87	129	1
87	135	1
87	136	1
87	138	2
87	141	1
87	143	3
87	146	5
87	147	1
87	156	2
87	170	3
87	171	1
87	173	1
87	174	6
87	176	2
87	179	3
87	181	1
87	185	2
87	190	4
87	194	2
87	195	2
87	198	1
87	200	2
87	204	5
87	206	6
87	208	3
87	211	2
87	213	1
87	215	8
87	216	7
87	217	2
87	223	1
87	224	1
88	90	3
88	112	8
88	114	1
88	117	2
88	121	2
88	127	3
88	128	5
88	133	6
88	135	4
88	141	2
88	142	2
88	145	1
88	147	2
88	163	1
88	167	2
88	168	1
88	177	1
88	178	2
88	180	3
88	181	3
88	183	3
88	187	2
88	189	24
88	197	1
88	199	1
88	200	2
88	206	2
88	209	2
88	210	2
88	218	2
88	222	7
88	226	2
89	90	5
89	92	3
89	93	1
89	94	1
89	96	1
89	99	2
89	100	1
89	102	3
89	103	2
89	104	1
89	105	2
89	106	2
89	107	3
89	111	4
89	114	1
89	115	2
89	116	2
89	122	2
89	128	2
89	132	25
89	136	10
89	137	1
89	138	10
89	141	1
89	142	1
89	143	3
89	146	16
89	147	1
89	149	1
89	152	5
89	153	1
89	156	1
89	158	2
89	163	2
89	168	1
89	170	3
89	171	1
89	173	2
89	176	2
89	177	1
89	179	2
89	181	7
89	184	2
89	188	1
89	189	1
89	190	2
89	194	2
89	200	2
89	202	4
89	204	5
89	206	5
89	208	1
89	210	7
89	216	5
89	220	1
89	223	2
89	225	2
89	227	1
89	228	2
90	96	3
90	98	7
90	102	31
90	103	3
90	104	4
90	105	13
90	106	4
90	107	32
90	110	9
90	111	9
90	113	8
90	116	4
90	118	6
90	122	12
90	123	7
90	124	4
90	127	5
90	128	8
90	129	4
90	130	1
90	131	3
90	132	6
90	133	19
90	134	1
90	135	16
90	136	6
90	138	4
90	139	1
90	140	25
90	141	10
90	142	3
90	143	12
90	145	2
90	147	5
90	148	22
90	153	3
90	157	2
90	159	2
90	160	8
90	161	4
90	163	12
90	164	24
90	166	7
90	167	13
90	168	4
90	169	22
90	170	16
90	171	3
90	173	2
90	174	2
90	175	12
90	176	8
90	177	3
90	179	14
90	180	3
90	181	22
90	184	21
90	188	10
90	189	15
90	190	4
90	191	3
90	195	4
90	196	4
90	198	1
90	200	36
90	202	3
90	204	5
90	206	1
90	208	3
90	209	5
90	210	27
90	212	11
90	213	13
90	215	10
90	216	9
90	220	5
90	223	1
90	224	4
90	225	8
90	226	8
90	228	13
90	229	5
91	93	6
91	114	3
91	134	2
91	138	5
91	163	2
91	165	3
91	173	4
91	174	2
91	190	31
91	194	4
91	211	4
91	215	4
91	216	4
92	93	5
92	94	3
92	95	2
92	96	1
92	98	1
92	99	1
92	101	1
92	102	7
92	104	2
92	111	5
92	114	2
92	115	1
92	116	1
92	117	1
92	118	1
92	119	1
92	121	4
92	122	8
92	123	3
92	124	2
92	125	1
92	127	2
92	128	1
92	129	2
92	130	2
92	132	4
92	133	3
92	135	2
92	138	4
92	139	1
92	143	1
92	147	4
92	149	4
92	152	6
92	158	1
92	159	2
92	160	9
92	161	1
92	163	1
92	165	2
92	166	5
92	168	1
92	171	1
92	173	1
92	177	1
92	178	4
92	181	13
92	183	8
92	184	7
92	186	10
92	187	2
92	188	3
92	189	4
92	191	3
92	192	3
92	194	1
92	197	1
92	198	3
92	200	4
92	202	2
92	206	4
92	208	11
92	210	2
92	211	3
92	215	6
92	218	1
92	219	4
92	221	1
92	222	1
92	225	15
92	227	1
92	230	3
93	94	1
93	96	1
93	111	4
93	116	1
93	121	3
93	123	1
93	127	2
93	132	6
93	134	1
93	135	1
93	138	6
93	143	2
93	151	6
93	152	5
93	163	2
93	165	3
93	166	2
93	171	1
93	172	1
93	174	1
93	177	1
93	181	9
93	183	6
93	184	2
93	187	1
93	190	7
93	191	1
93	194	1
93	198	3
93	208	14
93	210	2
93	215	2
93	216	1
93	222	2
93	225	2
93	230	1
94	95	1
94	101	1
94	111	1
94	117	1
94	134	1
94	141	1
94	142	1
94	151	6
94	161	1
94	162	1
94	172	1
94	174	1
94	176	1
94	179	1
94	183	2
94	185	1
94	186	3
94	189	2
94	192	2
94	200	2
94	211	3
94	215	2
94	216	2
94	218	1
94	219	1
94	224	1
94	228	2
94	230	2
95	127	2
95	132	2
95	134	2
95	138	5
95	159	4
95	165	4
95	168	1
95	173	2
95	184	2
95	204	4
95	215	4
96	97	8
96	98	1
96	99	3
96	100	3
96	102	1
96	111	3
96	114	7
96	115	2
96	116	4
96	117	2
96	119	2
96	120	2
96	122	6
96	123	2
96	124	2
96	125	1
96	127	1
96	132	3
96	133	3
96	137	3
96	138	2
96	143	1
96	144	15
96	145	6
96	146	9
96	147	23
96	149	2
96	150	2
96	152	1
96	157	2
96	159	1
96	160	2
96	162	7
96	165	2
96	166	3
96	167	1
96	169	2
96	170	1
96	177	10
96	178	1
96	181	3
96	182	2
96	183	2
96	186	1
96	188	2
96	190	2
96	191	2
96	192	1
96	194	1
96	199	2
96	200	1
96	206	6
96	208	1
96	209	1
96	210	2
96	216	1
96	223	2
96	225	2
96	229	1
96	230	1
97	99	2
97	114	3
97	115	1
97	117	1
97	119	2
97	120	5
97	125	2
97	127	1
97	133	1
97	141	1
97	145	1
97	146	1
97	147	14
97	155	1
97	157	1
97	162	4
97	165	1
97	168	1
97	169	2
97	172	1
97	173	2
97	177	6
97	180	3
97	181	1
97	182	1
97	191	1
97	194	2
97	202	1
97	223	1
98	102	8
98	105	3
98	107	3
98	113	1
98	121	1
98	128	1
98	132	1
98	133	2
98	137	1
98	138	8
98	139	1
98	143	2
98	145	6
98	146	1
98	153	1
98	159	1
98	162	1
98	167	1
98	169	2
98	181	2
98	188	3
98	191	1
98	192	4
98	195	1
98	200	14
98	206	5
98	208	2
98	209	3
98	210	2
98	213	3
98	216	1
98	218	5
98	227	5
98	230	4
99	100	1
99	106	2
99	109	4
99	112	2
99	114	8
99	115	2
99	116	2
99	120	1
99	127	1
99	137	1
99	138	1
99	139	1
99	142	1
99	144	5
99	147	7
99	152	1
99	158	1
99	160	2
99	168	1
99	171	2
99	173	1
99	178	3
99	180	1
99	181	5
99	182	1
99	185	1
99	187	1
99	192	1
99	194	3
99	200	2
99	202	1
99	206	5
99	208	1
99	211	1
99	215	2
99	224	1
99	226	1
99	227	1
100	101	1
100	110	1
100	112	1
100	115	2
100	116	1
100	122	6
100	132	1
100	136	2
100	144	9
100	145	3
100	146	10
100	147	12
100	149	1
100	156	1
100	160	1
100	171	2
100	173	2
100	174	1
100	178	2
100	185	3
100	190	3
100	194	1
100	206	4
100	211	3
100	215	1
100	216	5
100	217	3
100	223	1
101	112	1
101	117	1
101	118	1
101	121	1
101	127	1
101	133	4
101	136	2
101	137	1
101	138	1
101	140	2
101	141	1
101	145	1
101	146	5
101	147	8
101	150	2
101	153	1
101	154	2
101	155	4
101	156	1
101	162	2
101	163	3
101	165	2
101	174	1
101	178	1
101	180	3
101	181	9
101	184	1
101	185	1
101	186	2
101	189	44
101	191	3
101	193	1
101	199	4
101	200	1
101	201	4
101	203	10
101	204	1
101	206	3
101	208	10
101	209	1
101	210	1
101	211	5
101	213	1
101	215	1
101	216	7
101	218	1
101	220	1
101	223	1
102	103	27
102	104	53
102	105	23
102	106	25
102	107	78
102	108	32
102	109	8
102	110	6
102	111	9
102	113	5
102	116	5
102	118	8
102	122	12
102	123	9
102	126	2
102	127	4
102	128	1
102	129	2
102	131	11
102	132	20
102	133	13
102	137	1
102	138	51
102	139	1
102	140	6
102	141	1
102	142	2
102	143	4
102	144	2
102	145	18
102	146	9
102	147	5
102	150	7
102	153	7
102	154	4
102	158	1
102	160	7
102	161	5
102	162	1
102	163	15
102	164	14
102	165	8
102	166	14
102	167	3
102	168	2
102	169	1
102	170	1
102	171	5
102	174	6
102	179	1
102	181	16
102	184	9
102	186	24
102	187	2
102	188	6
102	190	2
102	191	1
102	192	6
102	194	1
102	195	2
102	196	1
102	197	2
102	200	15
102	204	1
102	206	7
102	209	4
102	210	9
102	212	1
102	216	1
102	218	5
102	220	1
102	221	7
102	223	2
102	226	4
102	227	4
102	228	1
102	230	3
103	104	6
103	106	2
103	107	21
103	108	1
103	111	2
103	118	1
103	122	9
103	123	5
103	127	1
103	128	1
103	133	5
103	138	24
103	140	1
103	142	6
103	145	8
103	147	1
103	150	1
103	153	3
103	161	8
103	163	2
103	164	2
103	167	3
103	168	3
103	175	1
103	179	2
103	181	4
103	184	1
103	188	6
103	192	2
103	195	2
103	200	1
103	206	2
103	210	3
103	212	12
103	213	4
103	226	2
103	228	1
104	105	5
104	106	10
104	107	16
104	108	11
104	111	2
104	113	1
104	115	1
104	122	4
104	123	3
104	133	1
104	137	1
104	138	14
104	140	1
104	146	4
104	160	1
104	161	4
104	163	8
104	164	1
104	165	4
104	167	1
104	171	2
104	181	3
104	186	8
104	187	1
104	188	1
104	197	3
104	206	1
104	220	1
104	221	2
105	107	13
105	116	3
105	118	6
105	127	1
105	132	16
105	133	2
105	135	1
105	138	1
105	145	4
105	153	3
105	161	1
105	163	3
105	166	12
105	181	1
105	184	2
105	188	4
105	190	1
105	192	2
105	200	5
105	206	4
105	209	1
105	210	1
105	218	1
105	220	2
105	227	2
105	230	2
106	107	7
106	108	7
106	115	3
106	122	3
106	123	1
106	126	1
106	131	1
106	132	1
106	133	1
106	137	5
106	138	3
106	140	3
106	147	1
106	163	5
106	164	2
106	166	2
106	171	2
106	181	3
106	187	3
106	194	2
106	196	1
106	197	3
106	210	3
106	221	1
107	108	11
107	110	4
107	111	5
107	113	1
107	116	1
107	118	5
107	122	3
107	123	7
107	127	3
107	128	2
107	131	3
107	132	3
107	133	11
107	136	1
107	137	1
107	138	18
107	141	1
107	142	3
107	143	1
107	145	11
107	146	4
107	147	3
107	150	2
107	153	7
107	160	3
107	161	5
107	163	8
107	164	5
107	165	4
107	166	2
107	167	3
107	168	3
107	169	1
107	171	2
107	174	3
107	175	4
107	179	1
107	181	7
107	184	6
107	186	1
107	187	1
107	188	7
107	192	2
107	193	1
107	194	2
107	196	1
107	197	5
107	200	7
107	202	1
107	205	6
107	206	5
107	208	1
107	209	2
107	210	4
107	212	1
107	213	2
107	214	2
107	218	2
107	220	1
107	221	1
107	222	1
107	226	4
107	227	1
107	228	2
107	230	1
108	113	1
108	118	1
108	123	3
108	124	10
108	126	2
108	138	19
108	158	1
108	160	1
108	163	5
108	164	3
108	171	3
108	174	1
108	181	1
108	186	1
108	197	1
108	205	6
108	215	2
108	221	3
109	122	8
109	142	8
109	162	8
109	168	25
109	194	4
109	206	17
110	116	1
110	119	2
110	123	4
110	125	2
110	129	1
110	130	2
110	131	4
110	133	2
110	135	1
110	138	5
110	141	2
110	142	2
110	143	1
110	154	2
110	155	3
110	156	1
110	158	4
110	159	1
110	160	1
110	163	1
110	167	3
110	168	3
110	169	1
110	175	2
110	176	3
110	179	3
110	180	1
110	181	3
110	182	1
110	184	3
110	186	1
110	188	3
110	190	1
110	198	1
110	200	4
110	202	3
110	208	1
110	212	1
110	213	3
110	222	1
110	229	1
111	113	1
111	114	2
111	117	1
111	118	8
111	119	3
111	121	5
111	122	14
111	123	5
111	125	1
111	127	5
111	128	4
111	131	4
111	133	15
111	135	2
111	137	2
111	138	6
111	141	3
111	142	1
111	143	1
111	145	7
111	146	2
111	147	19
111	148	2
111	149	1
111	151	2
111	153	1
111	155	1
111	157	5
111	160	7
111	161	1
111	162	6
111	163	2
111	164	7
111	167	5
111	171	3
111	172	1
111	173	1
111	175	1
111	176	1
111	178	1
111	181	4
111	183	12
111	184	10
111	186	1
111	188	2
111	189	4
111	191	4
111	192	9
111	193	4
111	195	4
111	197	3
111	199	6
111	200	7
111	201	2
111	202	1
111	203	6
111	204	3
111	205	1
111	206	5
111	208	13
111	209	1
111	210	3
111	211	5
111	214	2
111	215	2
111	216	1
111	217	1
111	218	1
111	219	4
111	220	1
111	221	4
111	222	9
111	226	4
111	227	1
111	228	3
111	229	2
111	230	2
112	114	2
112	123	4
112	133	5
112	135	1
112	136	2
112	147	20
112	166	4
112	171	2
112	178	20
112	194	2
112	200	4
112	206	10
112	209	4
112	211	1
112	216	1
112	218	4
113	116	2
113	123	5
113	133	4
113	135	2
113	138	9
113	139	1
113	143	1
113	145	4
113	146	3
113	157	1
113	160	1
113	161	2
113	163	2
113	180	2
113	181	1
113	184	1
113	188	2
113	191	1
113	192	3
113	200	1
113	208	5
113	210	2
113	216	1
113	218	2
113	219	2
113	226	1
113	227	2
113	230	3
114	115	3
114	116	1
114	119	1
114	120	4
114	122	1
114	124	1
114	125	1
114	127	2
114	132	3
114	133	2
114	135	1
114	137	2
114	138	2
114	142	1
114	145	5
114	147	14
114	149	1
114	150	1
114	152	1
114	155	1
114	158	1
114	162	2
114	163	1
114	165	15
114	167	3
114	171	2
114	177	3
114	178	6
114	181	3
114	182	3
114	183	1
114	185	1
114	188	1
114	189	3
114	190	1
114	191	1
114	192	1
114	194	2
114	199	1
114	200	1
114	202	1
114	206	4
114	208	4
114	209	1
114	210	1
114	211	1
114	215	2
114	224	3
114	229	1
114	230	1
115	124	1
115	127	1
115	128	1
115	131	2
115	132	1
115	133	1
115	137	4
115	145	2
115	146	20
115	147	2
115	149	3
115	156	2
115	173	2
115	177	1
115	180	1
115	181	3
115	187	1
115	190	4
115	194	2
115	197	1
115	202	1
115	208	1
115	211	1
115	215	2
115	216	2
116	118	2
116	119	1
116	121	1
116	123	2
116	127	1
116	132	7
116	133	1
116	135	2
116	138	3
116	143	1
116	144	5
116	145	1
116	150	2
116	152	3
116	155	1
116	158	2
116	163	2
116	166	4
116	173	1
116	174	3
116	175	1
116	177	1
116	181	10
116	184	1
116	188	1
116	189	2
116	198	1
116	200	2
116	206	1
116	210	1
116	223	1
116	225	2
116	226	2
116	228	1
117	122	2
117	127	2
117	130	1
117	133	1
117	135	1
117	140	2
117	142	2
117	147	8
117	149	3
117	153	1
117	155	5
117	157	1
117	159	1
117	162	2
117	165	1
117	167	2
117	177	2
117	178	1
117	181	1
117	183	1
117	185	1
117	186	4
117	190	5
117	191	1
117	192	1
117	199	1
117	200	1
117	202	3
117	206	2
117	208	5
117	210	2
117	214	6
117	216	2
117	217	1
117	223	1
117	226	1
117	228	1
118	121	1
118	122	3
118	123	4
118	127	1
118	128	2
118	132	10
118	133	5
118	135	6
118	136	1
118	137	1
118	143	3
118	145	4
118	148	7
118	151	1
118	162	2
118	163	1
118	164	2
118	165	3
118	166	8
118	181	5
118	183	2
118	184	1
118	186	2
118	188	2
118	192	2
118	193	1
118	196	3
118	197	3
118	200	1
118	204	1
118	208	1
118	209	1
118	210	2
118	212	1
118	214	2
118	216	1
118	221	1
118	222	1
118	226	5
118	227	2
119	124	2
119	125	1
119	126	1
119	130	2
119	138	1
119	141	8
119	142	2
119	146	4
119	147	1
119	149	1
119	152	2
119	153	1
119	159	2
119	165	8
119	167	2
119	171	5
119	174	2
119	183	1
119	188	2
119	189	4
119	191	1
119	194	2
119	198	1
119	199	2
119	202	1
119	215	2
119	216	1
119	219	2
119	222	5
119	225	2
120	122	5
120	127	1
120	132	1
120	135	1
120	137	1
120	141	1
120	145	1
120	147	9
120	155	4
120	156	1
120	160	1
120	162	2
120	167	1
120	173	2
120	177	2
120	179	1
120	180	1
120	181	4
120	182	2
120	183	1
120	191	1
120	193	1
120	194	2
120	199	1
120	210	2
120	220	1
121	123	1
121	127	2
121	133	3
121	135	3
121	138	1
121	142	2
121	144	2
121	145	11
121	146	5
121	151	1
121	154	2
121	158	1
121	160	1
121	162	1
121	166	2
121	168	2
121	180	1
121	181	4
121	183	5
121	187	3
121	188	2
121	191	2
121	192	2
121	197	2
121	200	1
121	208	7
121	209	1
121	213	1
121	218	1
121	219	3
121	230	1
122	123	24
122	124	16
122	126	6
122	131	20
122	132	9
122	135	1
122	136	8
122	137	2
122	138	9
122	140	3
122	141	2
122	142	3
122	143	3
122	145	15
122	147	1
122	148	2
122	156	5
122	157	5
122	159	8
122	160	15
122	161	3
122	162	3
122	163	1
122	164	8
122	165	3
122	167	3
122	168	3
122	169	10
122	170	20
122	171	1
122	172	1
122	173	8
122	174	8
122	175	4
122	178	2
122	181	7
122	184	3
122	185	3
122	186	71
122	189	6
122	190	20
122	193	5
122	194	12
122	195	5
122	198	12
122	200	4
122	202	5
122	204	8
122	205	4
122	206	9
122	208	2
122	210	33
122	211	15
122	213	4
122	215	28
122	216	37
122	217	4
122	222	5
122	223	4
122	224	7
122	226	7
123	128	1
123	131	12
123	133	6
123	135	3
123	138	10
123	143	4
123	145	4
123	146	5
123	150	2
123	153	2
123	158	2
123	160	13
123	161	4
123	162	3
123	163	14
123	166	22
123	168	2
123	171	1
123	173	2
123	178	3
123	181	14
123	184	5
123	186	1
123	187	1
123	188	7
123	189	12
123	191	1
123	192	1
123	193	3
123	194	1
123	197	1
123	200	1
123	204	3
123	206	2
123	208	1
123	212	1
123	213	1
123	216	2
123	218	2
123	219	2
123	221	1
123	226	5
123	227	2
123	228	1
123	230	1
124	126	28
124	132	1
124	137	1
124	138	17
124	139	12
124	146	1
124	147	2
124	149	1
124	150	1
124	156	2
124	159	1
124	160	12
124	165	2
124	167	1
124	169	3
124	170	16
124	171	3
124	181	12
124	186	22
124	190	8
124	197	2
124	200	4
124	215	26
124	216	13
124	222	1
124	224	2
124	228	1
124	229	1
125	130	1
125	147	5
125	149	5
125	151	6
125	158	2
125	159	2
125	162	11
125	166	1
125	172	1
125	178	3
125	181	1
125	187	1
125	189	20
125	190	1
125	194	1
125	200	2
125	201	2
125	211	2
125	223	2
126	138	6
126	139	2
126	140	2
126	141	10
126	156	1
126	159	1
126	160	2
126	161	2
126	163	1
126	165	2
126	167	2
126	168	1
126	169	1
126	171	1
126	173	2
126	174	2
126	176	4
126	177	1
126	181	8
126	183	1
126	186	8
126	200	1
126	202	1
126	204	1
126	206	1
126	210	3
126	211	4
126	215	4
126	216	2
126	217	1
126	224	1
126	228	1
126	229	1
127	128	1
127	131	2
127	132	5
127	133	9
127	135	3
127	137	1
127	138	5
127	139	3
127	140	4
127	141	1
127	142	1
127	145	9
127	147	7
127	148	8
127	149	1
127	150	1
127	153	4
127	155	4
127	156	1
127	157	3
127	160	4
127	161	2
127	162	3
127	163	4
127	165	7
127	167	3
127	168	2
127	180	6
127	181	7
127	183	7
127	184	5
127	186	1
127	187	2
127	188	2
127	190	1
127	191	2
127	192	2
127	194	1
127	195	3
127	197	1
127	199	2
127	200	1
127	202	5
127	205	1
127	206	3
127	208	11
127	209	2
127	210	3
127	211	2
127	212	1
127	213	1
127	215	1
127	219	1
127	220	1
127	221	9
127	222	19
127	226	3
127	227	1
127	228	1
127	229	1
127	230	2
128	133	10
128	134	2
128	135	2
128	137	1
128	138	2
128	139	4
128	141	5
128	145	2
128	155	2
128	159	2
128	160	2
128	161	1
128	165	5
128	177	1
128	178	4
128	181	4
128	183	3
128	184	2
128	186	1
128	188	10
128	191	2
128	197	1
128	199	1
128	200	2
128	204	1
128	206	5
128	208	5
128	210	1
128	212	2
128	215	5
128	218	1
128	220	1
128	224	1
128	226	2
128	227	1
128	228	1
129	137	2
129	142	3
129	143	2
129	167	3
129	168	3
129	170	3
129	174	1
129	176	1
129	179	2
129	181	1
129	190	1
129	200	3
129	212	1
129	213	3
129	215	5
129	221	2
129	229	1
130	141	1
130	158	2
130	163	1
130	165	4
130	171	1
130	176	3
130	179	2
130	188	1
130	189	2
130	200	1
130	202	2
130	208	11
130	228	2
130	229	1
131	132	1
131	137	2
131	144	2
131	152	3
131	160	12
131	166	2
131	171	1
131	174	2
131	181	2
131	184	1
131	188	3
131	192	3
131	193	4
131	196	1
131	210	1
131	223	1
131	227	3
131	230	3
132	135	1
132	136	1
132	137	1
132	138	15
132	139	1
132	142	1
132	143	1
132	147	2
132	149	1
132	152	9
132	156	1
132	157	1
132	158	4
132	162	2
132	165	2
132	166	22
132	167	1
132	171	2
132	173	2
132	174	1
132	177	1
132	180	2
132	181	16
132	182	1
132	183	1
132	186	6
132	188	1
132	195	3
132	196	1
132	198	4
132	200	2
132	202	5
132	204	1
132	206	1
132	207	23
132	208	5
132	209	1
132	210	5
132	211	2
132	212	3
132	213	1
132	215	3
132	216	1
132	217	1
132	218	1
132	220	1
132	222	1
132	223	1
132	225	6
132	226	1
132	228	1
133	135	5
133	138	2
133	139	2
133	141	1
133	142	2
133	143	2
133	144	5
133	145	20
133	146	5
133	147	6
133	148	2
133	149	1
133	150	5
133	153	2
133	154	2
133	155	2
133	160	4
133	161	3
133	163	12
133	165	1
133	167	6
133	168	2
133	169	1
133	173	1
133	176	3
133	177	1
133	178	3
133	179	1
133	180	1
133	181	6
133	183	5
133	184	5
133	186	1
133	188	12
133	189	1
133	190	4
133	191	1
133	192	6
133	193	2
133	194	1
133	197	4
133	198	2
133	200	6
133	203	2
133	206	2
133	208	1
133	209	7
133	210	4
133	214	4
133	218	3
133	219	4
133	220	1
133	221	3
133	222	6
133	226	1
133	227	2
133	229	3
133	230	3
134	138	3
134	163	1
134	164	2
134	165	2
134	167	1
134	173	1
134	174	6
134	191	2
134	200	2
135	142	2
135	143	2
135	145	8
135	147	2
135	148	6
135	151	1
135	155	4
135	156	1
135	160	1
135	161	1
135	162	1
135	163	2
135	165	8
135	166	2
135	167	1
135	168	2
135	169	1
135	173	2
135	177	3
135	178	3
135	180	1
135	181	3
135	182	1
135	183	5
135	184	1
135	186	2
135	187	2
135	188	3
135	189	7
135	190	4
135	191	2
135	193	1
135	194	3
135	197	1
135	198	2
135	199	1
135	200	1
135	204	1
135	208	4
135	209	1
135	210	4
135	211	2
135	212	1
135	213	1
135	219	2
135	220	2
135	221	3
135	222	2
135	226	8
135	227	1
135	228	2
135	229	2
